0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 2.1e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 2.4e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 2.5e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 2.1e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 2.6e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 3.28e-05 , ../data/700x700.png , Display 
0 , 4.6e-06 , ../data/700x700.png , Display 
0 , 3e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 2.7e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 2.2e-06 , ../data/700x700.png , Display 
0 , 2.2e-06 , ../data/700x700.png , Display 
0 , 3e-06 , ../data/700x700.png , Display 
0 , 2.2e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 2.3e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 2.4e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 2.2e-06 , ../data/700x700.png , Display 
0 , 3.5e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 2.4e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 2.8e-06 , ../data/700x700.png , Display 
0 , 2.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 2.4e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 2.1e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 2.1e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 2.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 2.1e-06 , ../data/700x700.png , Display 
0 , 2.4e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 2.1e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 2.9e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 9e-07 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.1e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 2e-06 , ../data/700x700.png , Display 
0 , 2.4e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.3e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 2.1e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.9e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
0 , 1.7e-06 , ../data/700x700.png , Display 
0 , 1.8e-06 , ../data/700x700.png , Display 
0 , 1.6e-06 , ../data/700x700.png , Display 
0 , 1.5e-06 , ../data/700x700.png , Display 
0 , 1.4e-06 , ../data/700x700.png , Display 
0 , 1.2e-06 , ../data/700x700.png , Display 
